year,text,fallacy,speaker,complete_date,component_id,component_span,component_text,source_filename,component_type,speech_turn
2000,Numerous administrations going back certainly to World War II have had to wrestle with the problem of what should happen to the Middle East.,Slippery Slope,CHENEY,5 10 2000,T586,37899 38038,Numerous administrations going back certainly to World War II have had to wrestle with the problem of what should happen to the Middle East,26_2000,Premise,"Bernie, it has been a very, very difficult area to work in for a long time. Numerous administrations going back certainly to World War II have had to wrestle with the problem of what should happen to the Middle East. We made significant breakthroughs, I think, at the end of the Bush administration because of the Gulf War. In effect, we had joined together with Arab allies and done enormous damage to the Iraqi armed forces. Iraq was the biggest military threat to Israel. By virtue of the end of the Cold War, the Soviets were no longer a factor. They used to fish in troubled waters whenever they had the opportunity in the Middle East. With the end of the Soviet Union, the implosion of the empire, that created a vacuum if you will, and made it easier for us to operate there. We were able to, I think, reassure both Arabs and Israelis would play a major role there. We have the ability and the will to deploy forces if we had to, to engage in military operations to help our friends and oppose our foes. We were able to convene them in a conference. The first time Arab and Israelis sat down face-to-face and began this process of trying to move the peace process forward. I think also a lot of credit goes to some great men like Yitzak Rabin. His tragic passing was of great consequence, a great tragedy for everybody who cares about peace in the Middle East. He was a man who had the military stature to be able to confidently persuade the Israelis to take risks for peace. I think Barak has tried to same thing. I hope that we can get this resolved as soon as possible. My guess is the next administration is going to be the one that is going to have to come to grips with the current state of affairs there. I think it's very important that we have an administration where we have a president with firm leadership who has the kind of track record of dealing straight with people, of keeping his word so friends and allies both respect us and our adversaries fear us."
2000,"There's still fewer people in uniform today, but person-to-person, person-by-person, unit-by-unit, this is the most powerful and effective military, not only in the world today, but in the history of the world.",Slippery Slope,LIEBERMAN,5 10 2000,T555,35596 35694,"person-to-person, person-by-person, unit-by-unit, this is the most powerful and effective military",26_2000,Claim,"It's important to respond to this. Yes, of course it's an important debate to have as part of this campaign, but I don't want either the military to feel uneasy or the American people to feel insecure. What I'm saying now I'm basing on serving on the Senate Armed Services Committee talking to exactly the people Dick Cheney has mentioned, the Secretary of Defense, the Chiefs of Staff. I've visited our fighting forces around the world. I'm telling you that we are ready to meet any contingency that might arise. The good news here and the interesting news is that we have met our recruitment targets in each of the services this year. In fact, in the areas where our opponents have said we are overextended, such as the Balkans, the soldiers there have a higher rate of re-enlistment than anywhere else in the service because they feel a sense of purpose, a sense of mission. In fact, this administration has begun to transform the American military to take it away from being a Cold War force to prepare it to meet the threats of the new generation of tomorrow, of weapons of mass destruction, of ballistic missiles, terrorism, cyber warfare. The fact is that Governor Bush recommended in his major policy statement on the military earlier this year that we skip the next generation of military equipment; helicopters, submarines, tactical air fighters, all the rest. That would really cripple our readiness. Exactly the readiness that Dick Cheney is talking about. Al Gore and I are committed to continuing this acquisition program, transforming the military. There's still fewer people in uniform today, but person-to-person, person-by-person, unit-by-unit, this is the most powerful and effective military, not only in the world today, but in the history of the world. And again, Al Gore and I will do whatever is necessary to keep it that way."
2000,"person-to-person, person-by-person, unit-by-unit",Slogans,LIEBERMAN,5 10 2000,T555,35596 35694,"person-to-person, person-by-person, unit-by-unit, this is the most powerful and effective military",26_2000,Claim,"It's important to respond to this. Yes, of course it's an important debate to have as part of this campaign, but I don't want either the military to feel uneasy or the American people to feel insecure. What I'm saying now I'm basing on serving on the Senate Armed Services Committee talking to exactly the people Dick Cheney has mentioned, the Secretary of Defense, the Chiefs of Staff. I've visited our fighting forces around the world. I'm telling you that we are ready to meet any contingency that might arise. The good news here and the interesting news is that we have met our recruitment targets in each of the services this year. In fact, in the areas where our opponents have said we are overextended, such as the Balkans, the soldiers there have a higher rate of re-enlistment than anywhere else in the service because they feel a sense of purpose, a sense of mission. In fact, this administration has begun to transform the American military to take it away from being a Cold War force to prepare it to meet the threats of the new generation of tomorrow, of weapons of mass destruction, of ballistic missiles, terrorism, cyber warfare. The fact is that Governor Bush recommended in his major policy statement on the military earlier this year that we skip the next generation of military equipment; helicopters, submarines, tactical air fighters, all the rest. That would really cripple our readiness. Exactly the readiness that Dick Cheney is talking about. Al Gore and I are committed to continuing this acquisition program, transforming the military. There's still fewer people in uniform today, but person-to-person, person-by-person, unit-by-unit, this is the most powerful and effective military, not only in the world today, but in the history of the world. And again, Al Gore and I will do whatever is necessary to keep it that way."
2012,"You know, just a couple of weeks ago, actually, probably about a month, I saw a mother, who I had met at the bedside of her son, who had been shot in that theater.  And her son had been shot through the head.",Appeal to Emotion,OBAMA,16 10 2012,T920,78656 78803,"a couple of weeks ago, actually, probably about a month, I saw a mother, who I had met at the bedside of her son, who had been shot in that theater",39_2012,Premise,"We're a nation that believes in the Second Amendment, and I believe in the Second Amendment. We've got a long tradition of hunting and sportsmen and people who want to make sure they can protect themselves. But there have been too many instances during the course of my presidency, where I've had to comfort families who have lost somebody. Most recently out in Aurora. You know, just a couple of weeks ago, actually, probably about a month, I saw a mother, who I had met at the bedside of her son, who had been shot in that theater. And her son had been shot through the head. And we spent some time, and we said a prayer and, remarkably, about two months later, this young man and his mom showed up, and he looked unbelievable, good as new. But there were a lot of families who didn't have that good fortune and whose sons or daughters or husbands didn't survive. So my belief is that, (A), we have to enforce the laws we've already got, make sure that we're keeping guns out of the hands of criminals, those who are mentally ill. We've done a much better job in terms of background checks, but we've got more to do when it comes to enforcement. But I also share your belief that weapons that were designed for soldiers in war theaters don't belong on our streets. And so what I'm trying to do is to get a broader conversation about how do we reduce the violence generally. Part of it is seeing if we can get an assault weapons ban reintroduced. But part of it is also looking at other sources of the violence. Because frankly, in my home town of Chicago, there's an awful lot of violence and they're not using AK-47s. They're using cheap hand guns. And so what can we do to intervene, to make sure that young people have opportunity; that our schools are working; that if there's violence on the streets, that working with faith groups and law enforcement, we can catch it before it gets out of control. And so what I want is a -- is a comprehensive strategy. Part of it is seeing if we can get automatic weapons that kill folks in amazing numbers out of the hands of criminals and the mentally ill. But part of it is also going deeper and seeing if we can get into these communities and making sure we catch violent impulses before they occur."
2012,"And Governor Romney's says he's got a five-point plan? Governor Romney doesn't have a five-point plan. He has a one-point plan. And that plan is to make sure that folks at the top play by a different set of rules. That's been his philosophy in the private sector, that's been his philosophy as governor, that's been his philosophy as a presidential candidate.",Appeal to Authority,OBAMA,16 10 2012,T89,9197 9243,Governor Romney doesn't have a five-point plan,39_2012,Claim,"Candy, what Governor Romney said just isn't true. He wanted to take them into bankruptcy without providing them any way to stay open. And we would have lost a million jobs. And that -- don't take my word for it, take the executives at GM and Chrysler, some of whom are Republicans, may even support Governor Romney. But they'll tell you his prescription wasn't going to work. And Governor Romney's says he's got a five-point plan? Governor Romney doesn't have a five-point plan. He has a one-point plan. And that plan is to make sure that folks at the top play by a different set of rules. That's been his philosophy in the private sector, that's been his philosophy as governor, that's been his philosophy as a presidential candidate. You can make a lot of money and pay lower tax rates than somebody who makes a lot less. You can ship jobs overseas and get tax breaks for it. You can invest in a company, bankrupt it, lay off the workers, strip away their pensions, and you still make money. That's exactly the philosophy that we've seen in place for the last decade. That's what's been squeezing middle class families. And we have fought back for four years to get out of that mess. The last thing we need to do is to go back to the very same policies that got us there."
2012,"Katherine, I just want to point out that when Governor Romney's campaign was asked about the Lilly Ledbetter bill, whether he supported it? He said, ""I'll get back to you."" And that's not the kind of advocacy that women need in any economy.",Appeal to Authority,OBAMA,16 10 2012,T564,42620 42682,that's not the kind of advocacy that women need in any economy,39_2012,Claim,"Katherine, I just want to point out that when Governor Romney's campaign was asked about the Lilly Ledbetter bill, whether he supported it? He said, ""I'll get back to you."" And that's not the kind of advocacy that women need in any economy. Now, there are some other issues that have a bearing on how women succeed in the workplace. For example, their healthcare. You know a major difference in this campaign is that Governor Romney feels comfortable having politicians in Washington decide the health care choices that women are making. I think that's a mistake. In my health care bill, I said insurance companies need to provide contraceptive coverage to everybody who is insured. Because this is not just a -- a health issue, it's an economic issue for women. It makes a difference. This is money out of that family's pocket. Governor Romney not only opposed it, he suggested that in fact employers should be able to make the decision as to whether or not a woman gets contraception through her insurance coverage. That's not the kind of advocacy that women need. When Governor Romney says that we should eliminate funding for Planned Parenthood, there are millions of women all across the country, who rely on Planned Parenthood for, not just contraceptive care, they rely on it for mammograms, for cervical cancer screenings. That's a pocketbook issue for women and families all across the country. And it makes a difference in terms of how well and effectively women are able to work. When we talk about child care, and the credits that we're providing. That makes a difference in whether they can go out there and -- and earn a living for their family. These are not just women's issues. These are family issues. These are economic issues. And one of the things that makes us grow as an economy is when everybody participates and women are getting the same fair deal as men are."
2012,But there were a lot of families who didn't have that good fortune and whose sons or daughters or husbands didn't survive.,Appeal to Emotion,OBAMA,16 10 2012,T918,79018 79135,there were a lot of families who didn't have that good fortune and whose sons or daughters or husbands didn't survive,39_2012,Claim,"We're a nation that believes in the Second Amendment, and I believe in the Second Amendment. We've got a long tradition of hunting and sportsmen and people who want to make sure they can protect themselves. But there have been too many instances during the course of my presidency, where I've had to comfort families who have lost somebody. Most recently out in Aurora. You know, just a couple of weeks ago, actually, probably about a month, I saw a mother, who I had met at the bedside of her son, who had been shot in that theater. And her son had been shot through the head. And we spent some time, and we said a prayer and, remarkably, about two months later, this young man and his mom showed up, and he looked unbelievable, good as new. But there were a lot of families who didn't have that good fortune and whose sons or daughters or husbands didn't survive. So my belief is that, (A), we have to enforce the laws we've already got, make sure that we're keeping guns out of the hands of criminals, those who are mentally ill. We've done a much better job in terms of background checks, but we've got more to do when it comes to enforcement. But I also share your belief that weapons that were designed for soldiers in war theaters don't belong on our streets. And so what I'm trying to do is to get a broader conversation about how do we reduce the violence generally. Part of it is seeing if we can get an assault weapons ban reintroduced. But part of it is also looking at other sources of the violence. Because frankly, in my home town of Chicago, there's an awful lot of violence and they're not using AK-47s. They're using cheap hand guns. And so what can we do to intervene, to make sure that young people have opportunity; that our schools are working; that if there's violence on the streets, that working with faith groups and law enforcement, we can catch it before it gets out of control. And so what I want is a -- is a comprehensive strategy. Part of it is seeing if we can get automatic weapons that kill folks in amazing numbers out of the hands of criminals and the mentally ill. But part of it is also going deeper and seeing if we can get into these communities and making sure we catch violent impulses before they occur."
2016,"In the audience tonight, we have four mothers of—I mean, these are unbelievable people that I've gotten to know over a period of years whose children have been killed, brutally killed by people that came into the country illegally .",Appeal to Emotion,CLINTON,19 10 2016,T851,2493 2500,we have,39_2012,Claim,"Thank you, Jeremy. I appreciate your -- your question, and thank you for being here this evening and to all of those from Nassau County that have come, thank you for your time. Thank you to Hofstra University and to Candy Crowley for organizing and leading this -- this event. Thank you, Mr. President, also for being part of this -- this debate. Your question -- your question is one that's being asked by college kids all over this country. I was in Pennsylvania with someone who had just graduated -- this was in Philadelphia -- and she said, ""I've got my degree. I can't find a job. I've got three part- time jobs. They're just barely enough to pay for my food and pay for an apartment. I can't begin to pay back my student loans."" So what we have to do is two things. We have to make sure that we make it easier for kids to afford college."
2016,"In the audience tonight, we have four mothers of—I mean, these are unbelievable people that I've gotten to know over a period of years whose children have been killed, brutally killed by people that came into the country illegally .",Appeal to Emotion,TRUMP,19 10 2016,T851,2493 2500,we have,39_2012,Claim,"Thank you, Jeremy. I appreciate your -- your question, and thank you for being here this evening and to all of those from Nassau County that have come, thank you for your time. Thank you to Hofstra University and to Candy Crowley for organizing and leading this -- this event. Thank you, Mr. President, also for being part of this -- this debate. Your question -- your question is one that's being asked by college kids all over this country. I was in Pennsylvania with someone who had just graduated -- this was in Philadelphia -- and she said, ""I've got my degree. I can't find a job. I've got three part- time jobs. They're just barely enough to pay for my food and pay for an apartment. I can't begin to pay back my student loans."" So what we have to do is two things. We have to make sure that we make it easier for kids to afford college."
2012,"And that's why the plan that I've put forward for manufacturing and education, and reducing our deficit in a sensible way, using the savings from ending wars, to rebuild America and putting people back to work.",Appeal to Emotion,OBAMA,16 10 2012,T670,52210 52404,"the plan that I've put forward for manufacturing and education, and reducing our deficit in a sensible way, using the savings from ending wars, to rebuild America and putting people back to work",39_2012,Claim,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have. I committed that I would rein in the excesses of Wall Street, and we passed the toughest Wall Street reforms since the 1930s. We've created five million jobs, and gone from 800 jobs a month being lost, and we are making progress. We saved an auto industry that was on the brink of collapse. Now, does that mean you're not struggling? Absolutely not. A lot of us are. And that's why the plan that I've put forward for manufacturing and education, and reducing our deficit in a sensible way, using the savings from ending wars, to rebuild America and putting people back to work. Making sure that we are controlling our own energy, but not only the energy of today, but also the energy of the future. All of those things will make a difference, so the point is the commitments I've made, I've kept. And those that I haven't been able to keep, it's not for lack of trying and we're going to get it done in a second term. But, you should pay attention to this campaign, because Governor Romney has made some commitments as well. And I suspect he'll keep those too. You know when members of the Republican Congress say, ""We're going to sign a no tax pledge, so that we don't ask a dime for millionaires and billionaires to reduce our deficit so we can still invest in education, and helping kids go to college. He said, ""Me too."" When they said, ""We're going to cut Planned Parenthood funding."" He said, ""Me too."" When he said, ""We're going to repeal Obamacare. First thing I'm going to do,"" despite the fact that it's the same health care plan that he passed in Massachusetts and is working well. He said, ""Me too."" That is not the kind of leadership that you need, but you should expect that those are promises he's going to keep. (CROSSTALK)"
2012,I care about 100 percent of the American people. I want 100 percent of the American people to have a bright and prosperous future.,Appeal to Emotion,ROMNEY,16 10 2012,T196,96357 96404,I care about 100 percent of the American people,39_2012,Claim,"Thank you, and that's an opportunity for me, and I appreciate it. In the nature of a campaign, it seems that some campaigns are focused on attacking a person rather than prescribing their own future and the things they'd like to do. In the course of that, I think the president's campaign has tried to characterize me as -- as someone who's very different than who I am. I care about 100 percent of the American people. I want 100 percent of the American people to have a bright and prosperous future. I care about our kids. I understand what it takes to make a bright and prosperous future for America again. I spent my life in the private sector, not in government. I'm a guy who wants to help with the experience I have, the American people. My -- my passion probably flows from the fact that I believe in God. And I believe we're all children of the same God. I believe we have a responsibility to care for one another. I -- I served as a missionary for my church. I served as a pastor in my congregation for about 10 years. I've sat across the table from people who were out of work and worked with them to try and find new work or to help them through tough times. I went to the Olympics when they were in trouble to try and get them on track. And as governor of my state, I was able to get 100 percent of my people insured, all my kids, about 98 percent of the adults. I was able also to get our schools ranked number one in the nation, so 100 percent of our kids would have a bright opportunity for a future."
2012,"But first of all, this is a nation of immigrants. We welcome people coming to this country as immigrants.",Appeal to Emotion,ROMNEY,16 10 2012,T747,58629 58659,this is a nation of immigrants,39_2012,Premise,"Thank you. Lorraine? Did I get that right? Good. Thank you for your question. And let me step back and tell you what I would like to do with our immigration policy broadly and include an answer to your question. But first of all, this is a nation of immigrants. We welcome people coming to this country as immigrants. My dad was born in Mexico of American parents; Ann's dad was born in Wales and is a first-generation American. We welcome legal immigrants into this country. I want our legal system to work better. I want it to be streamlined. I want it to be clearer. I don't think you have to -- shouldn't have to hire a lawyer to figure out how to get into this country legally. I also think that we should give visas to people -- green cards, rather, to people who graduate with skills that we need. People around the world with accredited degrees in science and math get a green card stapled to their diploma, come to the U.S. of A. We should make sure our legal system works. Number two, we're going to have to stop illegal immigration. There are 4 million people who are waiting in line to get here legally. Those who've come here illegally take their place. So I will not grant amnesty to those who have come here illegally. What I will do is I'll put in place an employment verification system and make sure that employers that hire people who have come here illegally are sanctioned for doing so. I won't put in place magnets for people coming here illegally. So for instance, I would not give driver's licenses to those that have come here illegally as the president would. The kids of those that came here illegally, those kids, I think, should have a pathway to become a permanent resident of the United States and military service, for instance, is one way they would have that kind of pathway to become a permanent resident."
2012,"This is not just a women's issue, this is a family issue, this is a middle-class issue, and that's why we've got to fight for it.",Appeal to Emotion,OBAMA,16 10 2012,T533,38232 38257,we've got to fight for it,39_2012,Claim,"Well, Katherine, that's a great question. And, you know, I was raised by a single mom who had to put herself through school while looking after two kids. And she worked hard every day and made a lot of sacrifices to make sure we got everything we needed. My grandmother, she started off as a secretary in a bank. She never got a college education, even though she was smart as a whip. And she worked her way up to become a vice president of a local bank, but she hit the glass ceiling. She trained people who would end up becoming her bosses during the course of her career. She didn't complain. That's not what you did in that generation. And this is one of the reasons why one of the first -- the first bill I signed was something called the Lily Ledbetter bill. And it's named after this amazing woman who had been doing the same job as a man for years, found out that she was getting paid less, and the Supreme Court said that she couldn't bring suit because she should have found about it earlier, whereas she had no way of finding out about it. So we fixed that. And that's an example of the kind of advocacy that we need, because women are increasingly the breadwinners in the family. This is not just a women's issue, this is a family issue, this is a middle-class issue, and that's why we've got to fight for it. It also means that we've got to make sure that young people like yourself are able to afford a college education. Earlier, Governor Romney talked about he wants to make Pell Grants and other education accessible for young people. Well, the truth of the matter is, is that that's exactly what we've done. We've expanded Pell Grants for millions of people, including millions of young women, all across the country. We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman. Let's give the money directly to students. And as a consequence, we've seen millions of young people be able to afford college, and that's going to make sure that young women are going to be able to compete in that marketplace. But we've got to enforce the laws, which is what we are doing, and we've also got to make sure that in every walk of life we do not tolerate discrimination. That's been one of the hallmarks of my administration. I'm going to continue to push on this issue for the next four years."
2012,What I will do as president is make sure it's more attractive to come to America again.,Appeal to Emotion,ROMNEY,16 10 2012,T107,88064 88150,What I will do as president is make sure it's more attractive to come to America again,39_2012,Claim,"Boy, great question and important question, because you're absolutely right. The place where we've seen manufacturing go has been China. China is now the largest manufacturer in the world. It used to be the United States of America. A lot of good people have lost jobs. A half a million manufacturing jobs have been lost in the last four years. That's total over the last four years. One of the reasons for that is that people think it's more attractive in some cases to go offshore than to stay here. We have made it less attractive for enterprises to stay here than to go offshore from time to time. What I will do as president is make sure it's more attractive to come to America again. This is the way we're going to create jobs in this country. It's not by trickle-down government, saying we're going to take more money from people and hire more government workers, raise more taxes, put in place more regulations. Trickle-down government has never worked here, has never worked anywhere. I want to make America the most attractive place in the world for entrepreneurs, for small business, for big business, to invest and grow in America. Now, we're going to have to make sure that as we trade with other nations that they play by the rules. And China hasn't. One of the reasons -- or one of the ways they don't play by the rules is artificially holding down the value of their currency. Because if they put their currency down low, that means their prices on their goods are low. And that makes them advantageous in the marketplace. We lose sales. And manufacturers here in the U.S. making the same products can't compete. China has been a currency manipulator for years and years and years. And the president has a regular opportunity to label them as a currency manipulator, but refuses to do so. On day one, I will label China a currency manipulator, which will allow me as president to be able to put in place, if necessary, tariffs where I believe that they are taking unfair advantage of our manufacturers. So we're going to make sure that people we trade with around the world play by the rules. But let me -- let me not just stop there. Don't forget, what's key to bringing back jobs here is not just finding someone else to punish, and I'm going to be strict with people who we trade with to make sure they -- they follow the law and play by the rules, but it's also to make America the most attractive place in the world for businesses of all kinds. That's why I want to down the tax rates on small employers, big employers, so they want to be here. Canada's tax rate on companies is now 15 percent. Ours is 35 percent. So if you're starting a business, where would you rather start it? We have to be competitive if we're going to create more jobs here. Regulations have quadrupled. The rate of regulations quadrupled under this president. I talk to small businesses across the country. They say, ""We feel like we're under attack from our own government."" I want to make sure that regulators see their job as encouraging small business, not crushing it. And there's no question but that Obamacare has been an extraordinary deterrent to enterprises of all kinds hiring people. My priority is making sure that we get more people hired. If we have more people hired, if we get back manufacturing jobs, if we get back all kinds of jobs into this country, then you're going to see rising incomes again. The reason incomes are down is because unemployment is so high. I know what it takes to get this to happen, and my plan will do that, and one part of it is to make sure that we keep China playing by the rules."
2012,"I want to make America the most attractive place in the world for entrepreneurs, for small business, for big business, to invest and grow in America.",Appeal to Emotion,ROMNEY,16 10 2012,T111,88456 88604,"I want to make America the most attractive place in the world for entrepreneurs, for small business, for big business, to invest and grow in America",39_2012,Claim,"Boy, great question and important question, because you're absolutely right. The place where we've seen manufacturing go has been China. China is now the largest manufacturer in the world. It used to be the United States of America. A lot of good people have lost jobs. A half a million manufacturing jobs have been lost in the last four years. That's total over the last four years. One of the reasons for that is that people think it's more attractive in some cases to go offshore than to stay here. We have made it less attractive for enterprises to stay here than to go offshore from time to time. What I will do as president is make sure it's more attractive to come to America again. This is the way we're going to create jobs in this country. It's not by trickle-down government, saying we're going to take more money from people and hire more government workers, raise more taxes, put in place more regulations. Trickle-down government has never worked here, has never worked anywhere. I want to make America the most attractive place in the world for entrepreneurs, for small business, for big business, to invest and grow in America. Now, we're going to have to make sure that as we trade with other nations that they play by the rules. And China hasn't. One of the reasons -- or one of the ways they don't play by the rules is artificially holding down the value of their currency. Because if they put their currency down low, that means their prices on their goods are low. And that makes them advantageous in the marketplace. We lose sales. And manufacturers here in the U.S. making the same products can't compete. China has been a currency manipulator for years and years and years. And the president has a regular opportunity to label them as a currency manipulator, but refuses to do so. On day one, I will label China a currency manipulator, which will allow me as president to be able to put in place, if necessary, tariffs where I believe that they are taking unfair advantage of our manufacturers. So we're going to make sure that people we trade with around the world play by the rules. But let me -- let me not just stop there. Don't forget, what's key to bringing back jobs here is not just finding someone else to punish, and I'm going to be strict with people who we trade with to make sure they -- they follow the law and play by the rules, but it's also to make America the most attractive place in the world for businesses of all kinds. That's why I want to down the tax rates on small employers, big employers, so they want to be here. Canada's tax rate on companies is now 15 percent. Ours is 35 percent. So if you're starting a business, where would you rather start it? We have to be competitive if we're going to create more jobs here. Regulations have quadrupled. The rate of regulations quadrupled under this president. I talk to small businesses across the country. They say, ""We feel like we're under attack from our own government."" I want to make sure that regulators see their job as encouraging small business, not crushing it. And there's no question but that Obamacare has been an extraordinary deterrent to enterprises of all kinds hiring people. My priority is making sure that we get more people hired. If we have more people hired, if we get back manufacturing jobs, if we get back all kinds of jobs into this country, then you're going to see rising incomes again. The reason incomes are down is because unemployment is so high. I know what it takes to get this to happen, and my plan will do that, and one part of it is to make sure that we keep China playing by the rules."
2020,"the American people, I’m gonna say again, can be proud of what we have done",Appeal to Emotion,,7 10 2020,T851,2493 2500,we have,39_2012,Claim,"Thank you, Jeremy. I appreciate your -- your question, and thank you for being here this evening and to all of those from Nassau County that have come, thank you for your time. Thank you to Hofstra University and to Candy Crowley for organizing and leading this -- this event. Thank you, Mr. President, also for being part of this -- this debate. Your question -- your question is one that's being asked by college kids all over this country. I was in Pennsylvania with someone who had just graduated -- this was in Philadelphia -- and she said, ""I've got my degree. I can't find a job. I've got three part- time jobs. They're just barely enough to pay for my food and pay for an apartment. I can't begin to pay back my student loans."" So what we have to do is two things. We have to make sure that we make it easier for kids to afford college."
2012,those terrible things,Appeal to Emotion,ROMNEY,16 10 2012,T861,72111 72166,those terrible things may well happen from time to time,39_2012,Premise,"Thank you Kerry for your question, it's an important one. And -- and I -- I think the president just said correctly that the buck does stop at his desk and -- and he takes responsibility for -- for that -- for the failure in providing those security resources, and -- and those terrible things may well happen from time to time. I -- I'm -- I feel very deeply sympathetic for the families of those who lost loved ones. And today there's a memorial service for one of those that was lost in this tragedy. We -- we think of their families and care for them deeply. There were other issues associated with this -- with this tragedy. There were many days that passed before we knew whether this was a spontaneous demonstration, or actually whether it was a terrorist attack."
2012,the greatest failure,Appeal to Emotion,ROMNEY,16 10 2012,T949,82155 82282,the greatest failure we've had with regards to -- to gun violence in some respects is what -- what is known as Fast and Furious,39_2012,Claim,"Yeah, I'm not in favor of new pieces of legislation on -- on guns and taking guns away or making certain guns illegal. We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons. What I believe is we have to do, as the president mentioned towards the end of his remarks there, which is to make enormous efforts to enforce the gun laws that we have, and to change the culture of violence that we have. And you ask how -- how are we going to do that? And there are a number of things. He mentioned good schools. I totally agree. We were able to drive our schools to be number one in the nation in my state. And I believe if we do a better job in education, we'll -- we'll give people the -- the hope and opportunity they deserve and perhaps less violence from that. But let me mention another thing. And that is parents. We need moms and dads, helping to raise kids. Wherever possible the -- the benefit of having two parents in the home, and that's not always possible. A lot of great single moms, single dads. But gosh to tell our kids that before they have babies, they ought to think about getting married to someone, that's a great idea. Because if there's a two parent family, the prospect of living in poverty goes down dramatically. The opportunities that the child will -- will be able to achieve increase dramatically. So we can make changes in the way our culture works to help bring people away from violence and give them opportunity, and bring them in the American system. The -- the greatest failure we've had with regards to -- to gun violence in some respects is what -- what is known as Fast and Furious. Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords. They used those weapons against -- against their own citizens and killed Americans with them. And this was a -- this was a program of the government. For what purpose it was put in place, I can't imagine. But it's one of the great tragedies related to violence in our society which has occurred during this administration. Which I think the American people would like to understand fully, it's been investigated to a degree, but -- but the administration has carried out executive privilege to prevent all of the information from coming out. I'd like to understand who it was that did this, what the idea was behind it, why it led to the violence, thousands of guns going to Mexican drug lords. OBAMA: Candy?"
2012,the greatest engine of prosperity the world's ever known,Appeal to Emotion,OBAMA,16 10 2012,T227,98666 98767,I believe that the free enterprise system is the greatest engine of prosperity the world's ever known,39_2012,Claim,"Barry, I think a lot of this campaign, maybe over the last four years, has been devoted to this nation that I think government creates jobs, that that somehow is the answer. That's not what I believe. I believe that the free enterprise system is the greatest engine of prosperity the world's ever known. I believe in self-reliance and individual initiative and risk takers being rewarded. But I also believe that everybody should have a fair shot and everybody should do their fair share and everybody should play by the same rules, because that's how our economy's grown. That's how we built the world's greatest middle class. And -- and that is part of what's at stake in this election. There's a fundamentally different vision about how we move our country forward. I believe Governor Romney is a good man. Loves his family, cares about his faith. But I also believe that when he said behind closed doors that 47 percent of the country considered themselves victims who refuse personal responsibility, think about who he was talking about. Folks on Social Security who've worked all their lives. Veterans who've sacrificed for this country. Students who are out there trying to hopefully advance their own dreams, but also this country's dreams. Soldiers who are overseas fighting for us right now. People who are working hard every day, paying payroll tax, gas taxes, but don't make enough income. And I want to fight for them. That's what I've been doing for the last four years. Because if they succeed, I believe the country succeeds. When my grandfather fought in World War II and he came back and he got a G.I. Bill and that allowed him to go to college, that wasn't a handout. That was something that advanced the entire country. And I want to make sure that the next generation has those same opportunities. That's why I'm asking for your vote and that's why I'm asking for another four years."
2016,"Our country is so, so—it's just so imperative that we have the right justices.",Appeal to Emotion,WALLACE,19 10 2016,T851,2493 2500,we have,39_2012,Claim,"Thank you, Jeremy. I appreciate your -- your question, and thank you for being here this evening and to all of those from Nassau County that have come, thank you for your time. Thank you to Hofstra University and to Candy Crowley for organizing and leading this -- this event. Thank you, Mr. President, also for being part of this -- this debate. Your question -- your question is one that's being asked by college kids all over this country. I was in Pennsylvania with someone who had just graduated -- this was in Philadelphia -- and she said, ""I've got my degree. I can't find a job. I've got three part- time jobs. They're just barely enough to pay for my food and pay for an apartment. I can't begin to pay back my student loans."" So what we have to do is two things. We have to make sure that we make it easier for kids to afford college."
2012,outrageous,Appeal to Emotion,ROMNEY,16 10 2012,T616,47101 47233,"President Obama was right, he said that that was outrageous to have deficits as high as half a trillion dollars under the Bush years",39_2012,Premise,"Let me come back and -- and answer your question. President Bush and I are -- are different people and these are different times and that's why my five point plan is so different than what he would have done. I mean for instance, we can now, by virtue of new technology actually get all the energy we need in North America without having to go to the -- the Arabs or the Venezuelans or anyone else. That wasn't true in his time, that's why my policy starts with a very robust policy to get all that energy in North America -- become energy secure. Number two, trade -- I'll crack down on China, President Bush didn't. I'm also going to dramatically expand trade in Latin America. It's been growing about 12 percent per year over a long period of time. I want to add more free trade agreements so we'll have more trade. Number three, I'm going to get us to a balanced budget. President Bush didn't. President Obama was right, he said that that was outrageous to have deficits as high as half a trillion dollars under the Bush years. He was right, but then he put in place deficits twice that size for every one of his four years. And his forecast for the next four years is more deficits, almost that large. So that's the next area I'm different than President Bush. And then let's take the last one, championing small business. Our party has been focused too long. I came through small business. I understand how hard it is to start a small business. That's why everything I'll do is designed to help small businesses grow and add jobs. I want to keep their taxes down on small business. I want regulators to see their job as encouraging small enterprise, not crushing it. And the thing I find the most troubling about Obama Care, well it's a long list, but one of the things I find most troubling is that when you go out and talk to small businesses and ask them what they think about it, they tell you it keeps them from hiring more people. My priority is jobs. I know how to make that happen. And President Bush has a very different path for a very different time. My path is designed in getting small businesses to grow and hire people."
